,CustomerDetail,Comment,CommentClass,ProductID
15716,E** A**|6 Nisan 2020|Nasa İletişim satıcısından alındı.,"Fiyatı çok iyi, TLF çok ideal teşekkürler 👍",['uygunfiyat'],18
15717,Esra Portakal-Elite Üye|12 Mart 2020|Bizdenal satıcısından alındı.,çok uygun fiyata aldım ve inanılmaz memnunum teşekkürler,['uygunfiyat'],18
15718,Yağız BERTMEN|13 Şubat 2020|Aksaray İletişim satıcısından alındı.,Ürünün fiyatı uygun istediğim gibi bir ürün...,['uygunfiyat'],18
15719,F** A**|3 Şubat 2020|Bizdenal satıcısından alındı.,Çok uygun fiyata indirimden aldıj çok güzel,['uygunfiyat'],18
15720,Hadi Demir|2 Ocak 2020|Migros Sanalmarket satıcısından alındı.,valla ürünü aldım beğendim özelliklerine göre ucuz teşekürler,['uygunfiyat'],18
15721,**** ****|21 Aralık 2019|BittiBitiyor satıcısından alındı.,Ürünün hem fiyatı uygun hemde göründüğü gibi kaliteli bir ürün.,"['uygunfiyat','kaliteliürün']",18
15722,TUGAY İPEK|17 Aralık 2019|Bizdenal satıcısından alındı.,Ürünün hem fiyatı uygun hem de göründüğü gibi kaliteli bir ürün.,"['uygunfiyat','kaliteliürün']",18
15724,**** ****|7 Aralık 2019|Nasa İletişim satıcısından alındı.,ürünğn hem fiyat uygun hemde görüldüğü gibi kaliteli,['uygunfiyat'],18
15725,**** ****|30 Kasım 2019|ceppaket satıcısından alındı.,Uygun fiyat yüksek performan düşünmeden alınnn,['uygunfiyat'],18
15728,E** T**|25 Kasım 2019|Nasa İletişim satıcısından alındı.,"En uygun fiyat, satıcıya ve trendyol a teşekkürler",['uygunfiyat'],18
15729,Yasin Akdeniz|25 Kasım 2019|Nasa İletişim satıcısından alındı.,Ürünün hem fiyatı uygun hemde göründüğü gibi,['uygunfiyat'],18
15731,FATİH KARAKAŞ|27 Mayıs 2021|CEPTELEFONU.ONLİNE satıcısından alındı.,Uygun fiyat.,['uygunfiyat'],18
15732,E** D** D**|11 Mart 2020|Gelecek Bizde satıcısından alındı.,ürün çok iyi fiyatı da çok uygun,['uygunfiyat'],18
15733,**** ****|31 Ocak 2020|Koycebine satıcısından alındı.,Harika fiyat Tşk. Trentyol,['uygunfiyat'],18
15734,Erdal Özdemir|11 Ocak 2020|ceppaket satıcısından alındı.,Süper fiyat süper cihaz,['uygunfiyat'],18
15735,Hüseyin ÇAĞLIÖZ|10 Aralık 2019|Bizdenal satıcısından alındı.,Süper fiyat bölü performans ürün ü,['uygunfiyat'],18
15736,**** ****|5 Aralık 2019|Bizdenal satıcısından alındı.,"Çok iyi telefon, çok iyi fiyat.",['uygunfiyat'],18
15738,**** ****|10 Aralık 2019|Gelecek Bizde satıcısından alındı.,Ürün süper fiyat uygun tek problem taksit yapılmaması,['uygunfiyat'],18
15739,Ercanlar apt. Tan|28 Mayıs 2021|Kraft DTM satıcısından alındı.,"Sipariş verdiğim gün kargolandı ve ertesi gün elime ulaştı. Paketleme çok sağlamdı. Telefonun fiyatı en uygun bu satıcıdaydı üstelik genpa garantili, sorunsuz bir ürün hiç tereddüt etmeden alabilirsiniz. Bu fiyata bu özelliklerde telefon yok. tam bir fp ürünü eğer aklınızda soru işareti varsa hiç düşünmeden sipariş verin birçok video izleyip karşılaştırma yapıp note8 pro da karar kıldım.",['uygunfiyat'],18
15740,**** ****|23 Aralık 2020|TekCep satıcısından alındı.,"Aynı Telefondan Oğlumuza da Aldık... Fiyat Uygun, Performans Çok İyi.. Çok İyi Pakeylenmişti.Siparişin İkinci Elimize Sorunsuz Ulaştı..Trendyola ve Satıcı Firma TekCep e Teşekkürler..",['uygunfiyat'],18
15743,ibrahim serkan kabil|20 Aralık 2019|Xiaomi Mağazası satıcısından alındı.,Son derece kaliteli bir ürün dokunmatigi çok iyi fotograf kalitesi çok iyi..hizli ve kolay kullanımı var.Çok para vermeye gerek yok.her türlü ihtiyacınızı giderir..bataryasi da süper..2 adet xiaomi aldik biri farkli model..inşallah böyle devam eder hiz ve performans olarak..,['kaliteliürün'],18
15744,Can Berk Şirin|11 Kasım 2019|Nasa İletişim satıcısından alındı.,Ürününü anlatmama gerek yok çok güzel ve kaliteli bir urun detaylı anlatım isteyen YouTube de benden daha iyi anlatabilecek insanlar var onlardan deneyimlerini izlemenizi tavsiye ederim çünkü söyleyeceklerim onlarla neredeyse aynı. 3 yıldız vermem deki sebep telefonun evime geç gelmesi. Ürünü cumartesi sabah sipariş ettim ve perşembe 4 gibi geldi. Telefonda hiç ısınma sorunu olmuyor diyenler hayır benim telefonumda ağır oyun,['kaliteliürün'],18
15746,**** ****|6 Şubat 2020|Alan Memnun satıcısından alındı.,gerçekten çok kaliteli 2 ay oldu çok memnunum,['kaliteliürün'],18
15747,**** ****|16 Ocak 2020|Koycebine satıcısından alındı.,ürün gerçekten kaliteli fiyatının hakkını veriyor,['kaliteliürün'],18
15750,Evren Erkan|7 Aralık 2019|Bizdenal satıcısından alındı.,ürün çok kaliteli bu paraya inanılmaz ben çok begendim tesekkurler,['kaliteliürün'],18
15751,**** ****|28 Kasım 2019|Gelecek Bizde satıcısından alındı.,beklediğimden çok daha kaliteli bir ürün beni karşıladı...,['kaliteliürün'],18
15752,N** L** K**|11 Şubat 2021|Cepekspress satıcısından alındı.,kamera kalitesi çok iyi,['kaliteliürün'],18
15753,**** ****|12 Kasım 2020|Nasa İletişim satıcısından alındı.,Harika bir telefon,['kaliteliürün'],18
15755,Selma Arkayın|22 Şubat 2020|Bizdenal satıcısından alındı.,fiyatı gibi kendi de kaliteli bir ürün,['kaliteliürün'],18
15759,**** ****|12 Nisan 2020|CEPTELEFONU.ONLİNE satıcısından alındı.,fiyatına göre özellikler ve performans olarak gerçekten iyi bir telefon kamera vs bence iyi hız güzel ama MIUI biraz daha gelişecek ve mükemmel olacak zamanla şu an oppodan geri maalesef stabilite olarak.,"['ürüngüzel','fiyatperformans','hızlıteslimat']",19
15760,özlem havuz|23 Ocak 2020|CEPTELEFONU.ONLİNE satıcısından alındı.,ürün çok güzel paketlenmişti tertemiz ulaştı elime. fiyatına göre çok iyi bir telefon. şarjı çok uzun gidiyor. örneğin; tam şarjla gün içinde sosyal medya kullanımı ve akşam netflixte en az 3bölüm diziyle şarjı hala bitmemiş oluyor. 2günde 1 şarj ediyorum. kamerası gayet iyi. bir yorumda kameranın yavaşlığından ve donmadan bahsedilmiş. böyle bişy yaşamadım ben belki o an bir güncellemeye denk geldiyse kullanıcı böyle bişy yaşa,['ürüngüzel'],19
15761,**** ****|21 Aralık 2019|Nasa İletişim satıcısından alındı.,Fiyatına göre iyi bir ürün telefonda tek güzel olmayan yanı ise düşük ışık performansı hiç iyi değil ama yinede güzel bir cihaz,"['ürüngüzel','fiyatperformans','hızlıteslimat']",19
15762,**** ****|1 Aralık 2019|Güncel Dijital Teknoloji Ürünleri satıcısından alındı.,güzel telefon kasma sorunu yok şarj da güzel gidiyor yalnız kırılmaz camda alın ürünle içinden kulaklık kırılmaz cam çıkmıyor,['ürüngüzel'],19
15763,**** ****|18 Ocak 2020|BittiBitiyor satıcısından alındı.,Piyasaya göre sınıfının en iyilerinden çok güzel bir telefon çok beğenerek kullanıyorum,['ürüngüzel'],19
15764,Hüseyin Demiray|23 Aralık 2019|Nasa İletişim satıcısından alındı.,Ürün çok güzel. Fiyatını fazlasıyla hak ediyor.,['ürüngüzel'],19
15765,**** ****|1 Aralık 2019|BittiBitiyor satıcısından alındı.,çok güzel bir telefon. fiyat performans olarak çok iyi,"['ürüngüzel','fiyatperformans','hızlıteslimat']",19
15766,Sefa Sever|15 Kasım 2019|BittiBitiyor satıcısından alındı.,ürün güzel yalnız dedikleri kadar 48mp alakası yok.abartı bildiğin,['ürüngüzel'],19
15767,**** ****|15 Kasım 2019|Güncel Dijital Teknoloji Ürünleri satıcısından alındı.,güncel dijital ve Trendyola teşekkürler çok iyi bir ürün,['ürüngüzel'],19
15768,hanife çetin|23 Mart 2021|CEMRE İLETİŞİM HİZ satıcısından alındı.,Ürünü babama almıştım gayet kullanışlı bir ürün ve biz memnun kaldık zaten bu markadan ilk alışımız değildi diğerlerinden de çok memnun kaldık.Fiyatına göre başarılı bir ürün,"['ürüngüzel','fiyatperformans','hızlıteslimat']",19
15769,G** K**|10 Şubat 2020|CEPTELEFONU.ONLİNE satıcısından alındı.,128gb oluşu şarjının iiyi dayanması kardeşim için aldım tam bir öğrenciye yetecek özellikte daha ne olsun fiyatının gerçekten üzerinde kargodan da memnun kaldık çok hızlı elimize ulaştı,['ürüngüzel'],19
15770,**** ****|5 Ocak 2020|Gelecek Bizde satıcısından alındı.,şu an bu telefonu kullanıyorum. çok memnun kaldım. tereddüt ederek aldım başta. ama boşuna tereddüt etmisim. tavsiye ederim herkese,['ürüngüzel'],19
15771,**** ****|24 Aralık 2019|Nasa İletişim satıcısından alındı.,Mavi renk aldım. çok güzel olmuş. eski telefondan sonra baya bı hızlı geldi bana. resimdeki ürün geldi. telefona söyleyecek bir şey yok. düşünmeden alabilirsiniz. ben memnun kaldım. ekran koruyucu olmadan kullanmayın. ben hem de kapaklı kılıf aldım hemen. ekranın hemen çizildiğini söyledi alan arkadaşım.,['ürüngüzel'],19
15772,HAMDİ PEHLİVAN|23 Aralık 2019|Güncel Dijital Teknoloji Ürünleri satıcısından alındı.,"Bu fiyata bu kalitede çok güzel bir telefon, sipariş verdikten sonra 3 gün içinde teslim ettiler, hizmet ve kalite çok güzeldi, teşekkürler.",['ürüngüzel'],19
15773,**** ****-Elite Üye|4 Aralık 2019|Gelecek Bizde satıcısından alındı.,Güzel ürün uygun fiyat sağlam kargo,"['ürüngüzel','uygunfiyat']",19
15774,N** E**|27 Ekim 2019|Cepekspress satıcısından alındı.,güzel telefon,['ürüngüzel'],19
15775,Kübra Şafak|14 Ağustos 2021|Mobifon satıcısından alındı.,güzel bir telefon sorunsuz ve hızlı bir şekilde elimize ulaştı teşekkürler Trendyol,['ürüngüzel'],19
15776,**** ****|21 Haziran 2021|BittiBitiyor satıcısından alındı.,"1,5 yıldır kullanıyorum çok güzel bir telefon",['ürüngüzel'],19
15777,S** Y**|24 Şubat 2021|BittiBitiyor satıcısından alındı.,Kısa sürede elime ulaştı. Gayet güzel bir telefon.,['ürüngüzel'],19
15778,özcan elkatmış|19 Şubat 2021|CEMRE İLETİŞİM HİZ satıcısından alındı.,Ürünü beğendim eşime sevgiler günü hediyesi aldım hafızasıda yeterli seviyede 👍,['ürüngüzel'],19
15779,M** A**-Elite Üye|4 Şubat 2021|BittiBitiyor satıcısından alındı.,Ürün güzel gönül rahatlığı ile alabilirsiniz,['ürüngüzel'],19
15780,Z** Ö**|28 Ocak 2021|ceppaket satıcısından alındı.,Çok güzel telefon fiyat performans ürünü tavsiye ederim,"['ürüngüzel','fiyatperformans','hızlıteslimat']",19
15781,yasin öztürk|4 Kasım 2020|Nasa İletişim satıcısından alındı.,ürün çok güzel herkeze tavsiye ederim ses kalitesi iyi,"['ürüngüzel','kaliteliürün']",19
15782,çiğdem keskin|9 Ekim 2020|CEPTELEFONU.ONLİNE satıcısından alındı.,Çok şık rengi gayet güzel hoş bir telefon hızı şarjı da şu an iyi gidiyor ben memnun kaldım,['ürüngüzel'],19
15783,cansu fak|1 Mart 2020|BittiBitiyor satıcısından alındı.,çok memnun kaldım iyiki almış im harika bir telefon herkese tavsiye ederim,['ürüngüzel'],19
15784,y** i**|17 Şubat 2020|BittiBitiyor satıcısından alındı.,güzel telefon. alışma süresi dışında bi sorun yok🙂,['ürüngüzel'],19
15785,**** ****|3 Şubat 2020|Nasa İletişim satıcısından alındı.,Çok kullanışlı ve güzel bir ürün teslimatta bi sıkıntı yaşamadım memnunum hala kullanıyorum,['ürüngüzel'],19
15786,D** S**-Elite Üye|29 Ocak 2020|BittiBitiyor satıcısından alındı.,cok güzel telefon. hizli kargo . güvenilir satici,['ürüngüzel'],19
15787,murat doğruel|25 Ocak 2020|Nasa İletişim satıcısından alındı.,ürün çok güzel ve kaliteli güvenilir bi site,"['ürüngüzel','kaliteliürün']",19
15788,r** a**|23 Ocak 2020|CEPTELEFONU.ONLİNE satıcısından alındı.,hızlı kargo için teşekkürler güzel telefon tavsiye ederim,['ürüngüzel'],19
15789,**** ****|18 Ocak 2020|CEPTELEFONU.ONLİNE satıcısından alındı.,Yaklaşık bir haftadır kullanıyorum gayet güzel bir telefon. Tavsiye ederim.,['ürüngüzel'],19
15790,**** ****|16 Ocak 2020|İnce Hesap satıcısından alındı.,çok güzel telefon performansida iyi almanizi tavsiye ederim,['ürüngüzel'],19
15791,cemal kuyucu|11 Ocak 2020|BittiBitiyor satıcısından alındı.,ürün gayet güzel teslimatta hızlı ve sorunsuz oldu emeği geçenlere teşekkürler..,['ürüngüzel'],19
15792,osman aksu|29 Aralık 2019|CepteTek satıcısından alındı.,çok iyi ürün hızlı rengide güzel teşekkürler,['ürüngüzel'],19
15793,**** ****|28 Aralık 2019|BittiBitiyor satıcısından alındı.,çok memnunum kargo ve satıcıdan memnun kaldım.,['ürüngüzel'],19
15794,Taha Kalenderoğlu|27 Aralık 2019|CepteTek satıcısından alındı.,Tam 5günde elime ulaştı güzel telefon çok sevdim kesinlikle güvenilir😊😊,['ürüngüzel'],19
15795,**** ****|19 Aralık 2019|Güncel Dijital Teknoloji Ürünleri satıcısından alındı.,çok güzel ürün herkese tavsiye ederim teşekkür,['ürüngüzel'],19
15796,**** ****|7 Aralık 2019|CEPTELEFONU.ONLİNE satıcısından alındı.,en güzel şey ürünü erken teslim etmeniz çok memnun kaldım ürün kaliteli teşekkürler,"['ürüngüzel','kaliteliürün']",19
15797,Yusuf kacar|5 Aralık 2019|Gelecek Bizde satıcısından alındı.,ürün çok güzel çok beyendim tafsiye ederm,['ürüngüzel'],19
15798,**** ****|29 Kasım 2019|BittiBitiyor satıcısından alındı.,Güzel ürün. Hızlı kargo için teşekkürler.,['ürüngüzel'],19
15799,MEHMET ENES TOKLU|27 Kasım 2019|BittiBitiyor satıcısından alındı.,çok güzel bir telefon gayet güzel aldığım için memnunum,['ürüngüzel'],19
15800,T** Ş**|25 Ağustos 2021|ALDIMGİTTİ satıcısından alındı.,Ürün guzel,['ürüngüzel'],19
15801,p** k**|22 Haziran 2021|BittiBitiyor satıcısından alındı.,Fiyat performans başarılı bir ürün,"['ürüngüzel','fiyatperformans','hızlıteslimat']",19
15802,**** ****|18 Haziran 2021|Mobifon satıcısından alındı.,"Teşekkürler iyi ürün, hızlı teslimat .",['ürüngüzel'],19
15803,E** G**|12 Mayıs 2021|BittiBitiyor satıcısından alındı.,Çok güzel Bi ürün,['ürüngüzel'],19
15804,mustafa çimen|7 Mayıs 2021|Nasa İletişim satıcısından alındı.,alalı bir aydan fazla oldu gerçekten iyi,['ürüngüzel'],19
15805,mesut adan-Elite Üye|28 Nisan 2021|BittiBitiyor satıcısından alındı.,Güzel ürün kullanışlı,['ürüngüzel'],19
15806,M** T**|16 Nisan 2021|İnce Hesap satıcısından alındı.,f/p açısından gayet güzel bir ürün,"['ürüngüzel','fiyatperformans','hızlıteslimat']",19
15807,**** ****|9 Şubat 2021|BittiBitiyor satıcısından alındı.,güvenilir memnun kaldım,['ürüngüzel'],19
15808,Tuğba Çelebi|8 Şubat 2021|Nasa İletişim satıcısından alındı.,Ürün güzel,['ürüngüzel'],19
15809,M** G**|6 Şubat 2021|BittiBitiyor satıcısından alındı.,Bu bedelle alinabilecek iyi bir ürün.,['ürüngüzel'],19
15810,e** k**|9 Ocak 2021|Mi Store satıcısından alındı.,çok güzel ürün,['ürüngüzel'],19
15811,**** ****|6 Ocak 2021|BittiBitiyor satıcısından alındı.,Çok güzel bi ürün rengi çok hoş,['ürüngüzel'],19
15812,M** K**|15 Aralık 2020|BittiBitiyor satıcısından alındı.,çok hızlı geldi gayret güzel ürün,['ürüngüzel'],19
15813,K** G**|24 Kasım 2020|Güncel Dijital Teknoloji Ürünleri satıcısından alındı.,bu fiyata güzel ürün beğendim,['ürüngüzel'],19
15814,**** ****|4 Ekim 2020|BittiBitiyor satıcısından alındı.,Güzel bi Ürün teşekkürler,['ürüngüzel'],19
15815,**** ****|1 Mart 2020|BittiBitiyor satıcısından alındı.,bana hayırlı olsun çok güzel bir telefon,['ürüngüzel'],19
15816,Özgür erginer|29 Şubat 2020|Gelecek Bizde satıcısından alındı.,Cok guzel telefon beğendim,['ürüngüzel'],19
15817,YILMAZ KAYA|21 Şubat 2020|BETPA DİJİTAL satıcısından alındı.,çok güzel bir ürün teşekkür ederim,['ürüngüzel'],19
15818,**** ****|18 Şubat 2020|Gelecek Bizde satıcısından alındı.,çok güzel bir ürün,['ürüngüzel'],19
15819,S** K**|16 Şubat 2020|BittiBitiyor satıcısından alındı.,Memnun kaldım. Tavsiye ederim.,['ürüngüzel'],19
15820,A** B** Y**|15 Şubat 2020|BittiBitiyor satıcısından alındı.,Çok güzel bir ürün rengine bayıldım...,['ürüngüzel'],19
15821,Tahsin Çaku|10 Şubat 2020|BETPA DİJİTAL satıcısından alındı.,thanks gerçekten çok iyi 👑,['ürüngüzel'],19
15822,ADEM BOSTANCI|3 Şubat 2020|İnce Hesap satıcısından alındı.,güzel ürün,['ürüngüzel'],19
15823,**** ****|30 Ocak 2020|BittiBitiyor satıcısından alındı.,guzel telefon,['ürüngüzel'],19
15824,**** ****|30 Ocak 2020|BittiBitiyor satıcısından alındı.,Beklentinin üstünde güzel telefon,['ürüngüzel'],19
15825,gökhan soysaltürk|28 Ocak 2020|CEPTELEFONU.ONLİNE satıcısından alındı.,Çok güzel bir telefon,['ürüngüzel'],19
15826,**** ****|25 Ocak 2020|CEPTELEFONU.ONLİNE satıcısından alındı.,çok güzel bir ürün,['ürüngüzel'],19
15827,**** ****|24 Ocak 2020|CepteTek satıcısından alındı.,urun mukemmel kesinlikle tavsiye ederim.,['ürüngüzel'],19
15828,**** ****|23 Ocak 2020|BittiBitiyor satıcısından alındı.,Çok güzel telefon hızlı geldi,['ürüngüzel'],19
15829,**** ****|17 Ocak 2020|Emperor Teknoloji satıcısından alındı.,çok güzel bir telefon,['ürüngüzel'],19
15830,**** ****|11 Ocak 2020|BittiBitiyor satıcısından alındı.,güzel telefon,['ürüngüzel'],19
15831,**** ****|26 Aralık 2019|CEPTELEFONU.ONLİNE satıcısından alındı.,Ürün güzel,['ürüngüzel'],19
15832,C** K**|25 Aralık 2019|Nasa İletişim satıcısından alındı.,Güzel ürün. Tesekkürler.,['ürüngüzel'],19
15833,**** ****|23 Aralık 2019|Doğansan satıcısından alındı.,ürün güzel tavsiye ederim,['ürüngüzel'],19
15834,Fatih Salman |23 Aralık 2019|Emperor Teknoloji satıcısından alındı.,çok guzel telefon,['ürüngüzel'],19
15835,Murat Arslan|21 Aralık 2019|Gelecek Bizde satıcısından alındı.,Güzel ürün,['ürüngüzel'],19
15836,SİNAN BAYAZIT|18 Aralık 2019|BittiBitiyor satıcısından alındı.,guzel urun. hızlı kargo.,['ürüngüzel'],19
15837,A** B**|16 Aralık 2019|Gelecek Bizde satıcısından alındı.,Ürün çok güzel,['ürüngüzel'],19
15838,**** ****|15 Aralık 2019|Emperor Teknoloji satıcısından alındı.,Fiyatı uygun ve güzel bir telefon,"['ürüngüzel','uygunfiyat']",19
15839,**** ****|12 Aralık 2019|İnce Hesap satıcısından alındı.,güzel ürün,['ürüngüzel'],19
15840,İbrahim Kantarcı|8 Aralık 2019|BittiBitiyor satıcısından alındı.,Cok memnun kaldım,['ürüngüzel'],19
15841,fatih aydın|7 Aralık 2019|BittiBitiyor satıcısından alındı.,gayet güzel ürün,['ürüngüzel'],19
15842,CİHAN ÇINAR|5 Aralık 2019|Nethouse satıcısından alındı.,güzel bu ürün,['ürüngüzel'],19
15843,**** ****|3 Aralık 2019|BittiBitiyor satıcısından alındı.,guzel bir ürün,['ürüngüzel'],19
15844,Şajlsöama Kdkslz|3 Aralık 2019|Güncel Dijital Teknoloji Ürünleri satıcısından alındı.,Güzel ürün beğendim,['ürüngüzel'],19
15845,Mahmut Müdüroğlu|30 Kasım 2019|BittiBitiyor satıcısından alındı.,çok güzel bir ürün.,['ürüngüzel'],19
15846,TAREK Ibrahim|29 Kasım 2019|Gelecek Bizde satıcısından alındı.,güzel ürün ve iyi fiyat,"['ürüngüzel','uygunfiyat']",19
15847,**** ****|25 Kasım 2019|Koycebine satıcısından alındı.,HIZLI TESLİMAT BAŞARILI ÜRÜN TEŞEKKÜRLER,['ürüngüzel'],19
15848,**** ****|21 Kasım 2019|Alan Memnun satıcısından alındı.,ÜRÜN ÇOK İYİ ÇOK MEMNUN KALDIM.,['ürüngüzel'],19
15849,**** ****|17 Kasım 2019|Güncel Dijital Teknoloji Ürünleri satıcısından alındı.,HIZLI GONDERİM COK MEMNUN KALDIM,['ürüngüzel'],19
15850,**** ****|17 Kasım 2019|Güncel Dijital Teknoloji Ürünleri satıcısından alındı.,çok güzel ürün tavsiye ederim,['ürüngüzel'],19
15851,Sevda pandjakıdze|15 Kasım 2019|BittiBitiyor satıcısından alındı.,memnun kaldım,['ürüngüzel'],19
15852,erol hanik|11 Kasım 2019|Güncel Dijital Teknoloji Ürünleri satıcısından alındı.,ürün gayet güzel fiyatına göre çok iyi,"['ürüngüzel','fiyatperformans','hızlıteslimat']",19
15853,**** ****|11 Kasım 2019|Nethouse satıcısından alındı.,Çok iyi bir ürün tavsiye ederim,['ürüngüzel'],19
15854,**** ****|14 Kasım 2019|Güncel Dijital Teknoloji Ürünleri satıcısından alındı.,"Ürün kısa sürede elime geçti, fiyat performans olarak değerlendirildiğinde çok güzel bir ürün, pahalı ürünleri alıp israfa gerek yok, herkese hem trendyol'u hem de bu ürünü tavsiye ederim. Teşekkürler.","['ürüngüzel','fiyatperformans','hızlıteslimat']",19
15855,Figen oztek|23 Aralık 2019|Alan Memnun satıcısından alındı.,harika bir ürün tavsiye ederim güzel paketlenmiş bi şekilde elime ulaştı,"['ürüngüzel','iyipaketleme']",19
15856,**** ****|7 Aralık 2019|İnce Hesap satıcısından alındı.,paketlemeden memnun kaldık ürün çok güzel tavsiye edilir,['ürüngüzel'],19
15857,Başak Atik|22 Kasım 2019|Güncel Dijital Teknoloji Ürünleri satıcısından alındı.,Sağlam bir şekilde elimize ulaştı çok güzel telefon,['ürüngüzel'],19
15858,Y** S**|8 Ekim 2021|Koycebine satıcısından alındı.,ürün güzel. kargo hızlı getirdi. teşekkürler,['ürüngüzel'],19
15859,Ö** A**|26 Haziran 2021|Mobifon satıcısından alındı.,Özenli paketleme ve zamanında kargolama için teşekkür ederim. Özellikleri güzel bir telefon. Daha önce de almıştık. Umarım sıkıntı yaşamayız.,"['ürüngüzel','iyipaketleme']",19
15860,H** K**|20 Nisan 2021|BittiBitiyor satıcısından alındı.,satıcı mükemmel garantisi tamamiyle orjinal xiaominin resmi sitesinden onaylattırdım telefon hasarsız bir şekilde elime ulaştı pazar günü sipariş ettim salı günü geldi gerçekten memnun kaldım bittibitiyor satıcısına çok teşekkür ediyorum güvenebilirsiniz,['ürüngüzel'],19
15861,**** ****|20 Ocak 2021|CEMRE İLETİŞİM HİZ satıcısından alındı.,"Güzel paketlendi ve hızlı bir şekilde elime ulaştığı için teşekkür ediyorum. Güzel bir telefon oğlum için aldım, umarım sorunsuz kullanacak.",['ürüngüzel'],19
15862,**** ****|25 Aralık 2020|Mi Store satıcısından alındı.,Gerçekten güzel paketlenmiş. kargom 3 günde geldi. Diğer iki telefonumda xiomi memnun kaldığım için üçüncü telefon olarakta kızıma aldım. kullanımı çok rahat şiddetle almanızı tavsiye ediyorum,"['ürüngüzel','iyipaketleme']",19
15863,**** ****|12 Kasım 2020|Mobifon satıcısından alındı.,Cihazın kalitesi gerçekten çok güzel herkese tavsiye ederim ancak paketleme ile ilgili sıkıntı var kocaman kolye sadece telefonun kutusunu koymuşlar ve de sabitlememişler telefon kutunun içinde sağa sola oynaya oynaya öyle geldi,['ürüngüzel'],19
15864,**** ****|11 Nisan 2020|BittiBitiyor satıcısından alındı.,Ürün gayet güzel. Hafıza sıkıntısı olmadan rahatça kullanılır. Kargo hızlıydı. Ertesi gün ürün elime ulaştı. Teşekkürler.,['ürüngüzel'],19
15865,şenol gür|31 Mart 2020|BittiBitiyor satıcısından alındı.,Çok güzel bir telefon. İki gündür kullanıyorum. Herkese tavsiye ederim. Paketleme de güzel yapılmıştı.,"['ürüngüzel','iyipaketleme']",19
15866,selma türkücü|26 Şubat 2020|BittiBitiyor satıcısından alındı.,urun cok hizli ve guzel bir paketleme ile ulasti kullanmaya baslayali 2 saat oldu simdilik cok guzel bir urun umarim sorun cikmaz,"['ürüngüzel','iyipaketleme']",19
15867,**** ****|20 Şubat 2020|BittiBitiyor satıcısından alındı.,Ürün çok güzel ve orijinal. Zamaninda ve sorunsuz elime ulasti. Türkiye xiaomi garanti belgesi orijinal paketinin içinden çikti. Tesekkürler.,['ürüngüzel'],19
15868,Hüseyin Kara|23 Ocak 2020|CEPTELEFONU.ONLİNE satıcısından alındı.,Ürün gerçekten harika. Hızlı kargo ve özenle paketlenmiş.Cihaz çok hızlı ve her anlamda beklentilerimi karşıladı.,"['ürüngüzel','iyipaketleme']",19
15869,**** ****|24 Aralık 2019|Nasa İletişim satıcısından alındı.,ürünü çok beğendim kaliteli özellikle şarjı çok iyi gidiyor çokta memnunum tavsiye ederim bu fiyatta alınabilecek en iyi telefon.😊 paketleme de güzel sorunsuz aldim,"['ürüngüzel','iyipaketleme']",19
15870,**** ****|5 Aralık 2019|Alan Memnun satıcısından alındı.,Telefon gerçekten çok iyi. Aldığımda ara sıra kendiliğinden açılıp kapanıyordu. garantiye gönderdim sorun çözüldü.,['ürüngüzel'],19
15871,Nazan meşe|30 Kasım 2019|BittiBitiyor satıcısından alındı.,tam olarak çok güzel bir telefon çok da erken geldi ama ses gidip geliyor ... sesi bir kaç saniye gidiyor,['ürüngüzel'],19
15872,bilge sırma|5 Mayıs 2021|ARTUR TEKNOLOJI satıcısından alındı.,ürün gerçekten güzel tavsiye ederim paketlenmesi hızlı kargo tavsiye ederiz,['ürüngüzel'],19
15873,Y** T**|12 Ocak 2021|İnce Hesap satıcısından alındı.,ürün gerçekten çok güzel aynı üründen 2 kere siparişim kullanımı da oldukça güzel.,['ürüngüzel'],19
15874,E** N** D**|7 Ocak 2021|BittiBitiyor satıcısından alındı.,Çok güzel paketlenmiş ve hiç sıkıntısız geldi. İlk defa telefon aldım ama çok memnun kaldım,"['ürüngüzel','iyipaketleme']",19
15875,İ** S**|18 Mart 2020|BittiBitiyor satıcısından alındı.,ürün çok güzel hemde erken geldi herkese tavsiye ederim,['ürüngüzel'],19
15876,**** ****|25 Şubat 2020|Gelecek Bizde satıcısından alındı.,"ürün çok güzel paketlenmişti, sorunsuz elime ulaştı. bu fiyata gayet güzel.","['ürüngüzel','iyipaketleme']",19
15877,**** ****|21 Şubat 2020|Gelecek Bizde satıcısından alındı.,urun gayet güzel çok güzel foto çekiyor şarjı en az iki gün gidiyor hızlı kargo için tesekkurler,['ürüngüzel'],19
15878,B** E** K**|18 Şubat 2020|BETPA DİJİTAL satıcısından alındı.,"Ürün çok güzel, paketlemesi de iyiydi hızlı geldi","['ürüngüzel','iyipaketleme']",19
15879,Sami Şahin|8 Şubat 2020|İnce Hesap satıcısından alındı.,Çok güzel ürün tavsiye ederim. Satıcı da güvenli teşekkürler,['ürüngüzel'],19
15880,Sibel Feruzdağlı|2 Ocak 2020|BittiBitiyor satıcısından alındı.,paketleme çok iyi.. ürün güzel.. birkaç gün içinde kargoya verildi. telefon kalitesi cok iyi,"['ürüngüzel','iyipaketleme','kaliteliürün']",19
